Word 1,Word 2,Human (Mean)
admission,ticket,5.536
alcohol,chemistry,4.125
aluminum,metal,6.625
announcement,effort,2.0625
announcement,news,7.1875
announcement,production,1.6875
announcement,warning,4.625
Arafat,Jackson,1
Arafat,peace,2.125
Arafat,terror,3.0625
architecture,century,1.929
arrangement,accommodation,5.125
arrival,hotel,2.1875
asylum,madhouse,8.0625
atmosphere,landscape,3.5625
attempt,peace,0.9375
baby,mother,5.25
bank,money,6.625
baseball,season,3.2565
bed,closet,2.25
benchmark,index,5.5
bird,cock,5.875
bird,crane,4.8125
bishop,rabbi,5.375
board,recommendation,1.25
book,library,5.3125
book,paper,5.875
boxing,round,4.1875
boy,lad,7.844
bread,butter,4.1875
brother,monk,4.25
calculation,computation,8.0565
canyon,landscape,5.25
car,automobile,9.369
car,flight,2.4375
cell,phone,6.25
cemetery,woodland,2.3125
century,nation,2.1875
century,year,4
championship,tournament,7.5
chance,credibility,2.163
change,attitude,3.375
chord,smile,0.8125
closet,clothes,4.625
coast,forest,2.125
coast,hill,2.3125
coast,shore,8.2755
company,stock,3.75
competition,price,3
computer,internet,6.125
computer,keyboard,5.9375
computer,laboratory,3.375
computer,news,1.6875
computer,software,6.1875
concert,virtuoso,3.6875
consumer,confidence,1.6875
consumer,energy,2.75
country,citizen,4.3125
crane,implement,2.125
credit,card,4.5625
credit,information,3.644
cucumber,potato,4.0625
cup,article,1.3125
cup,artifact,2.5
cup,coffee,5.0625
cup,drink,4.75
cup,entity,1.375
cup,food,1.875
cup,liquid,3.75
cup,object,4.25
cup,substance,1.9375
cup,tableware,6
currency,market,4.3125
day,dawn,4.625
day,summer,3.125
death,inmate,1.944
death,row,1.6875
decoration,valor,3.25
delay,news,1.4375
delay,racism,0.875
deployment,departure,5.5
deployment,withdrawal,3.5
development,issue,3.3125
direction,combination,2.0625
disability,death,2.3125
disaster,area,1.625
discovery,space,3.9375
dividend,calculation,5.1875
dividend,payment,5.5
doctor,liability,2.5
doctor,nurse,6.125
doctor,personnel,3.5625
dollar,buck,8.5625
dollar,loss,2.1875
dollar,profit,5.375
dollar,yen,6.3125
drink,car,0.3125
drink,ear,0.375
drink,eat,4.125
drink,mother,0.5625
drink,mouth,4.7375
drug,abuse,4.9375
energy,crisis,3.0505
energy,laboratory,2.7565
energy,secretary,1.0625
environment,ecology,7.1875
equipment,maker,2.5625
exhibit,memorabilia,4.625
experience,music,2.3125
family,planning,1.75
FBI,fingerprint,4.0625
FBI,investigation,5.0625
fertility,egg,5.1875
fighting,defeating,5.5
five,month,1.069
focus,life,2.3125
food,fruit,7.0625
food,preparation,3.75
food,rooster,2.5625
football,basketball,4.125
football,soccer,8.5625
football,tennis,3.6875
forest,graveyard,1.394
fuck,sex,8.25
furnace,stove,8.0625
game,defeat,3.6875
game,round,5.1875
game,series,4.5625
game,team,4.625
game,victory,4.6875
gem,jewel,8.375
gender,equality,3.4375
glass,magician,1
glass,metal,2.1875
government,crisis,3.625
governor,interview,1.625
governor,office,4.3125
grocery,money,3.375
Harvard,Yale,4.875
holy,sex,1.069
hospital,infrastructure,3.3125
hotel,reservation,5.0625
hundred,percent,4.4375
image,surface,1.8125
impartiality,interest,1.875
investigation,effort,3.75
investor,earning,5.0625
jaguar,car,5.3125
jaguar,cat,6.4375
Japanese,American,3.125
Jerusalem,Israel,6.4375
Jerusalem,Palestinian,4.5
journal,association,2.625
journey,car,4.0625
journey,voyage,7.5
king,cabbage,0.625
king,queen,5.6875
king,rook,3.125
lad,brother,4.9375
lad,wizard,1.6875
law,lawyer,6.1875
lawyer,evidence,3.9375
liability,insurance,4.375
life,death,4.375
life,lesson,3.1875
life,term,3.8125
line,insurance,1.3125
liquid,water,7.0625
listing,category,5.375
listing,proximity,1.4375
lobster,food,5.75
lobster,wine,2.375
love,sex,6.375
lover,quarrel,1.6875
luxury,car,3.3125
magician,wizard,7.6875
man,governor,4.25
man,woman,4.5
Maradona,football,5.375
marathon,sprint,4.9375
Mars,scientist,4.375
Mars,water,1.5625
media,gain,1.375
media,radio,6.4375
media,trading,1.8125
Mexico,Brazil,3.9375
midday,noon,8.9375
mile,kilometer,6.9375
minister,party,3.0625
ministry,culture,2.844
minority,peace,1.1875
money,bank,6
money,cash,8.875
money,cash,9.0315
money,currency,7.9375
money,deposit,5.375
money,dollar,7.6875
money,laundering,4.4565
money,operation,1.875
money,possession,4.3125
money,property,5.0625
money,wealth,7.0625
money,withdrawal,4.0625
monk,oracle,2.5625
monk,slave,2.5625
month,hotel,1.0625
morality,importance,2.5
morality,marriage,2.375
movie,critic,3.1875
movie,popcorn,3.875
movie,star,4.3125
movie,theater,6.125
murder,manslaughter,7.5
museum,theater,3.875
music,project,3.1875
nature,environment,6.9375
nature,man,2.9375
network,hardware,3.8125
news,report,6.8125
noon,string,0.6875
observation,architecture,1.875
oil,stock,2.9375
OPEC,country,3.6875
OPEC,oil,5.5625
opera,industry,1.194
opera,performance,4.875
peace,atmosphere,2.1875
peace,insurance,1.7565
peace,plan,1.5
phone,equipment,4.0315
physics,chemistry,5.0625
physics,proton,6.125
plane,car,3.5625
planet,astronomer,5.4375
planet,constellation,4.3125
planet,galaxy,6.125
planet,moon,6
planet,people,3.375
planet,space,5.3125
planet,star,5.625
planet,sun,5.8125
population,development,3.4755
possibility,girl,1.069
practice,institution,3.5625
precedent,antecedent,4
precedent,cognition,2
precedent,collection,1.0625
precedent,example,5.4375
precedent,group,1.5625
precedent,information,2.375
precedent,law,4.375
prejudice,recognition,3.3125
preservation,world,2.4375
president,medal,1.25
problem,airport,1.3125
problem,challenge,6.875
production,crew,3.1875
production,hike,0.9375
professor,cucumber,0.3125
professor,doctor,6.125
profit,loss,3.875
profit,warning,1.6875
psychology,anxiety,3.75
psychology,clinic,4.344
psychology,cognition,4
psychology,depression,5.25
psychology,discipline,3.3125
psychology,doctor,5.294
psychology,fear,3.1875
psychology,Freud,5.6875
psychology,health,4.3625
psychology,mind,5.4375
psychology,psychiatry,6.9375
psychology,science,5.9505
reason,criterion,4.625
reason,hypertension,0.875
record,number,3.5
registration,arrangement,3.4375
report,gain,2.25
rock,jazz,5.5
rooster,voyage,0.9375
school,center,3.875
seafood,food,6.875
seafood,lobster,6.9375
seafood,sea,5.375
secretary,senate,3.75
seven,series,2.25
shore,woodland,1.625
shower,flood,3.5625
shower,thunderstorm,4
sign,recess,1.5065
situation,conclusion,3.5625
situation,isolation,1.9375
size,prominence,3.75
skin,eye,2.75
smart,student,3.625
smart,stupid,3.25
soap,opera,3.5625
space,chemistry,1.8875
space,world,4.9375
start,match,2.5
start,year,1.625
stock,CD,2.4375
stock,egg,1.4375
stock,jaguar,0.9375
stock,life,1.8125
stock,live,1.875
stock,market,4.875
stock,phone,0.75
street,avenue,7.6875
street,block,6.5625
street,children,1.294
street,place,4.5
stroke,hospital,3.625
student,professor,4.9375
sugar,approach,0.9375
summer,drought,3.3125
summer,nature,4
telephone,communication,6.6875
television,film,5.75
television,radio,4.625
tennis,racket,5
territory,kilometer,2.1875
territory,surface,3.594
theater,history,1.9375
tiger,animal,6.9375
tiger,carnivore,6
tiger,cat,6.75
tiger,fauna,3.4375
tiger,feline,5.0625
tiger,jaguar,5.75
tiger,mammal,6.25
tiger,organism,3.0625
tiger,tiger,10
tiger,zoo,4.9375
tool,implement,5.3125
train,car,3.5
travel,activity,4.1875
treatment,recovery,5.3125
type,kind,8.4375
victim,emergency,2.6875
video,archive,3.4375
viewer,serial,2.5625
vodka,brandy,6.25
vodka,gin,6.0625
volunteer,motto,1.3815
war,troops,6.375
water,seepage,3.875
weapon,secret,2.5
weather,forecast,5.4375
Wednesday,news,1.125
wood,forest,7.9375
word,similarity,0.8125
